CAN,North America,Canada,2/21/2021,845549,2501,21675,44,112310,23728396,1523672,1097797,425863,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/22/2021,849245,3696,21724,49,94745,23823141,1585896,1127804,458079,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/23/2021,852090,2845,21763,39,69679,23892820,1635545,1158560,476972,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/24/2021,854994,2904,21808,45,69040,23961860,1682122,1190373,491736,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/25/2021,858039,3045,21866,58,115846,24077706,1740987,1232120,508854,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/26/2021,861282,3243,21916,50,127724,24205430,1809401,1287658,521730,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/27/2021,863850,2568,21961,45,122987,24328417,1871736,1341894,529829,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,2/28/2021,866002,2152,21995,34,115600,24444017,1917698,1382137,535548,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/1/2021,869572,3570,22018,23,101453,24545470,1977483,1428486,548984,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/2/2021,872461,2889,22046,28,75664,24621134,2053042,1493357,559672,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/3/2021,875228,2767,22106,60,77132,24698266,2128257,1561481,566763,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/4/2021,878211,2983,22152,46,115024,24813290,2207974,1635941,572020,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/5/2021,881486,3275,22193,41,125823,24939113,2294574,1718976,575585,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/6/2021,883805,2319,22214,21,128656,25067769,2368415,1790357,578045,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/7/2021,886195,2390,22240,26,112774,25180543,2425632,1845928,579691,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/8/2021,890356,4161,22277,37,96855,25277398,2512301,1922552,589736,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/9/2021,893324,2968,22305,28,76059,25353457,2583178,1989318,593845,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/10/2021,896471,3147,22336,31,76578,25430035,2662673,2063397,599261,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/11/2021,899507,3036,22372,36,113863,25543898,2761545,2157191,604339,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/12/2021,903041,3534,22405,33,120366,25664264,2873952,2266105,607832,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/13/2021,905894,2853,22435,30,123598,25787862,2980307,2369462,610828,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/14/2021,908784,2890,22464,29,113550,25901412,3073337,2460538,612782,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/15/2021,912653,3869,22496,32,94826,25996238,3198156,2579970,618169,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/16/2021,915633,2980,22520,24,72540,26068778,3320083,2697381,622683,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/17/2021,919031,3398,22555,35,72677,26141455,3461496,2833311,628165,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/18/2021,922700,3669,22591,36,109185,26250640,3619114,2985249,633845,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/19/2021,926954,4254,22618,27,121065,26371705,3784586,3144176,640390,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/20/2021,930312,3358,22644,26,120344,26492049,3918531,3272970,645540,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/21/2021,933598,3286,22677,33,100779,26592828,4009123,3360361,648741,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/22/2021,938526,4928,22717,40,111555,26704383,4155488,3503285,652182,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/23/2021,942242,3716,22736,19,73918,26778301,4282355,3625510,656822,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/24/2021,946539,4297,22760,24,80180,26858481,4455268,3793318,661926,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/25/2021,951793,5254,22791,31,119182,26977663,4646856,3977955,668877,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/26/2021,956941,5148,22827,36,132838,27110501,4865929,4188402,677503,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/27/2021,961295,4354,22853,26,123165,27233666,5036282,4352254,684003,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/28/2021,965523,4228,22881,28,124221,27357887,5184783,4496584,688174,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/29/2021,971888,6365,22901,20,108493,27466380,5373570,4679410,694135,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/30/2021,976901,5013,22927,26,83928,27550308,5548659,4846109,702525,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,3/31/2021,982820,5919,22960,33,94212,27644520,5773517,5062421,711071,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/1/2021,988635,5815,23003,43,128335,27772855,5983274,5261381,721867,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/2/2021,993284,4649,23032,29,139412,27912267,6154817,5426559,728231,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/3/2021,999154,5870,23051,19,134665,28046932,6349758,5617912,731817,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/4/2021,1003570,4416,23075,24,128624,28175556,6471197,5738473,732694,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/5/2021,1010980,7410,23096,21,103282,28278838,6653352,5907296,746026,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/6/2021,1021684,10704,23142,46,85363,28364201,6856288,6098212,758045,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/7/2021,1029204,7520,23174,32,90246,28454447,7091942,6316059,775852,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/8/2021,1037296,8092,23212,38,123638,28578085,7351827,6557648,794148,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/9/2021,1046734,9438,23252,40,147257,28725342,7656301,6842758,813509,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/10/2021,1053872,7138,23288,36,150904,28876246,7899977,7069756,830187,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/11/2021,1061452,7580,23316,28,141637,29017883,8083375,7248157,835183,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/12/2021,1072130,10678,23357,41,129708,29147591,8420680,7566276,854368,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/13/2021,1079724,7594,23393,36,110265,29257856,8693642,7824278,869327,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/14/2021,1088272,8548,23446,53,106751,29364607,8992974,8109670,883266,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/15/2021,1098003,9731,23501,55,133832,29498439,9302575,8402488,900049,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/16/2021,1107278,9275,23542,41,160320,29658759,9625339,8717595,907704,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/17/2021,1114620,7342,23590,48,151379,29810138,9880550,8948776,931734,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/18/2021,1122147,7527,23624,34,140001,29950139,10081570,9144196,937331,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/19/2021,1132524,10377,23668,44,123321,30073460,10344552,9386809,957698,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/20/2021,1139881,7357,23714,46,102172,30175632,10583957,9614313,969598,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/21/2021,1148285,8404,23764,50,105804,30281436,10903024,9919771,983203,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/22/2021,1156502,8217,23823,59,137021,30418457,11269172,10267961,1001159,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/23/2021,1165123,8621,23884,61,140849,30559306,11633880,10613593,1020228,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/24/2021,1172639,7516,23928,44,145991,30705297,11923215,10887081,1036073,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/25/2021,1179498,6859,23966,38,135441,30840738,12155950,11110052,1045835,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/26/2021,1188508,9010,24025,59,119641,30960379,12419564,11364593,1054905,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/27/2021,1195765,7257,24066,41,104008,31064387,12681917,11606188,1075659,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/28/2021,1203487,7722,24118,52,108834,31173221,12947754,11855559,1092121,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/29/2021,1211906,8419,24170,52,151954,31325175,13254402,12141206,1113120,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,4/30/2021,1220378,8472,24220,50,154117,31479292,13536973,12405771,1131122,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/1/2021,1227807,7429,24262,42,150510,31629802,13771556,12621256,1150212,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/2/2021,1234733,6926,24301,39,126896,31756698,13945048,12783247,1161709,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/3/2021,1243845,9112,24343,42,141190,31897888,14172299,13001756,1170449,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/4/2021,1250657,6812,24397,54,111601,32009489,14407259,13216836,1190321,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/5/2021,1258014,7357,24451,54,118179,32127668,14694142,13485254,1208779,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/6/2021,1266137,8123,24490,39,138592,32266260,15054064,13822189,1231759,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/7/2021,1274073,7936,24530,40,142659,32408919,15454178,14196474,1257579,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/8/2021,1280731,6658,24569,39,140834,32549753,15784080,14505759,1278194,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/9/2021,1287175,6444,24627,58,107001,32656754,16057056,14770325,1286599,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/10/2021,1294712,7537,24683,56,90029,32746783,16393848,15088908,1304807,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/11/2021,1300269,5557,24715,32,120569,32867352,16697800,15373042,1324619,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/12/2021,1306576,6307,24769,54,133776,33001128,17048534,15699585,1348808,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/13/2021,1313324,6748,24826,57,129090,33130218,17445870,16067919,1377806,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/14/2021,1319265,5941,24870,44,130406,33260624,17880977,16467658,1413171,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/15/2021,1324439,5174,24909,39,123074,33383698,18248031,16809433,1438441,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/16/2021,1329183,4744,24949,40,98467,33482165,18567225,17112963,1454104,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/17/2021,1334734,5551,24983,34,110108,33592273,18959634,17490690,1468784,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/18/2021,1338807,4073,25019,36,76001,33668274,19246660,17749565,1496930,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/19/2021,1343270,4463,25067,48,85837,33754111,19606598,18072913,1533515,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/20/2021,1348341,5071,25112,45,109518,33863629,20007793,18429665,1577950,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/21/2021,1352819,4478,25163,51,115414,33979043,20493274,18860936,1632148,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/22/2021,1356453,3634,25204,41,104070,34083113,20885402,19202734,1682472,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/23/2021,1359740,3287,25232,28,73772,34156885,21196087,19489435,1706455,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/24/2021,1362546,2806,25262,30,61928,34218813,21553782,19827192,1726387,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/25/2021,1366078,3532,25325,63,96538,34315351,21809403,20059797,1749400,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/26/2021,1368823,2745,25362,37,56992,34372343,22133106,20330012,1802878,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/27/2021,1371767,2944,25412,50,77218,34449561,22527084,20660790,1866070,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/28/2021,1374948,3181,25441,29,100596,34550157,22986580,21048421,1937922,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/29/2021,1377300,2352,25479,38,100197,34650354,23334734,21326713,2007771,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/30/2021,1379495,2195,25513,34,66999,34717353,23653885,21579750,2073875,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,5/31/2021,1382077,2582,25548,35,72716,34790069,24044376,21904694,2139416,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/1/2021,1383788,1711,25567,19,72790,34862859,24359699,22136440,2222979,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/2/2021,1385858,2070,25613,46,65068,34927927,24706800,22382121,2324364,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/3/2021,1388029,2171,25645,32,89777,35017704,25121751,22656936,2464483,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/4/2021,1390047,2018,25680,35,86977,35104681,25582848,22947809,2634678,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/5/2021,1391700,1653,25713,33,58250,35162931,25962565,23182309,2779889,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/6/2021,1393061,1361,25725,12,8248,35171179,26286632,23379785,2906466,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/7/2021,1394613,1552,25762,37,146126,35317305,26695374,23634242,3060747,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/8/2021,1395930,1317,25792,30,47048,35364353,27048472,23797186,3250887,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/9/2021,1397297,1367,25844,52,58620,35422973,27453236,23962491,3490333,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/10/2021,1398802,1505,25874,30,81056,35504029,27931194,24140048,3790710,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/11/2021,1400222,1420,25887,13,77887,35581916,28434123,24313887,4119783,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/12/2021,1401464,1242,25915,28,57349,35639265,28853968,24441652,4411834,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/13/2021,1402558,1094,25932,17,8252,35647517,29232669,24558609,4673552,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/14/2021,1403701,1143,25946,14,137945,35785462,29680344,24689287,4990517,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/15/2021,1404588,887,25973,27,45284,35830746,30129144,24807015,5321555,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/16/2021,1405625,1037,26002,29,59171,35889917,30594190,24904910,5688674,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/17/2021,1406739,1114,26013,11,84632,35974549,31101741,25009056,6092047,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/18/2021,1407749,1010,26024,11,78156,36052705,31637585,25107001,6529912,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/19/2021,1408565,816,26055,31,52142,36104847,32059720,25174615,6884371,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/20/2021,1409234,669,26077,22,6451,36111298,32410322,25234844,7174726,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/21/2021,1410009,775,26088,11,132344,36243642,32816721,25315094,7500859,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/22/2021,1410660,651,26156,68,43848,36287490,33289191,25378250,7910137,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/23/2021,1411330,670,26176,20,57255,36344745,33805927,25437415,8367662,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/24/2021,1412036,706,26193,17,70980,36415725,34398523,25506073,8891527,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/25/2021,1412626,590,26198,5,68938,36484663,34920486,25562715,9356822,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/26/2021,1413247,621,26215,17,42381,36527044,35364921,25607135,9756793,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/27/2021,1413731,484,26228,13,6086,36533130,35724421,25648687,10074700,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/28/2021,1414461,730,26239,11,110856,36643986,36429296,25731921,10696323,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/29/2021,1415151,690,26275,36,61585,36705571,37017067,25789267,11226699,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,6/30/2021,1415652,501,26296,21,62821,36768392,37623803,25845528,11777117,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/1/2021,1416026,374,26315,19,66167,36834559,38086314,25886490,12198554,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/2/2021,1416684,658,26339,24,63015,36897574,38653746,25942806,12709604,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/3/2021,1417059,375,26349,10,44743,36942317,39015073,25973342,13040331,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/4/2021,1417407,348,26361,12,4093,36946410,39336123,26003593,13331085,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/5/2021,1418016,609,26369,8,97375,37043785,39937751,26059707,13876048,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/6/2021,1418450,434,26382,13,42784,37086569,40420180,26101765,14315888,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/7/2021,1418970,520,26388,6,62189,37148758,40923612,26144812,14776180,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/8/2021,1419544,574,26406,18,66248,37215006,41545231,26204637,15337883,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/9/2021,1420089,545,26420,14,64407,37279413,42091454,26255498,15833178,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/10/2021,1420458,369,26429,9,48663,37328076,42457323,26289540,16164935,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/11/2021,1420764,306,26437,8,4739,37332815,42743119,26316981,16423251,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/12/2021,1421220,456,26440,3,121240,37454055,43247927,26370720,16874288,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/13/2021,1421572,352,26451,11,110421,37564476,43663362,26409089,17251309,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/14/2021,1421915,343,26459,8,49284,37613760,44089772,26452910,17633834,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/15/2021,1422306,391,26473,14,65627,37679387,44528300,26498406,18026795,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/16/2021,1422659,353,26490,17,68160,37747547,44960292,26544338,18412793,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/17/2021,1423028,369,26494,4,46674,37794221,45262147,26577081,18681854,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/18/2021,1423368,340,26501,7,4023,37798244,45487491,26600873,18883349,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/19/2021,1423922,554,26505,4,109242,37907486,45913764,26643869,19266611,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/20/2021,1424238,316,26509,4,40215,37947701,46248907,26680105,19565469,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/21/2021,1424735,497,26513,4,46839,37994540,46634390,26719846,19911150,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/22/2021,1425118,383,26527,14,60025,38054565,47015757,26762054,20250237,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/23/2021,1425724,606,26540,13,56708,38111273,47370865,26802924,20564400,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/24/2021,1426121,397,26545,5,36045,38147318,47619920,26833628,20782670,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/25/2021,1426451,330,26549,4,4094,38151412,47816827,26856812,20956259,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/26/2021,1427383,932,26554,5,115934,38267346,48207965,26898464,21305448,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/27/2021,1427933,550,26561,7,38863,38306209,48486961,26934981,21547505,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/28/2021,1428696,763,26571,10,44907,38351116,48762276,26974027,21783373,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/29/2021,1429597,901,26577,6,58254,38409370,49032369,27013432,22013722,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/30/2021,1430496,899,26593,16,57498,38466868,49289950,27051996,22232428,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,7/31/2021,1431027,531,26599,6,62250,38529118,49471379,27077956,22387511,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/1/2021,1431464,437,26601,2,48738,38577856,49616532,27098523,22511850,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/2/2021,1431818,354,26602,1,39737,38617593,49710647,27110955,22593297,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/3/2021,1433795,1977,26608,6,34695,38652288,49989091,27149857,22832510,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/4/2021,1434754,959,26619,11,61348,38713636,50156034,27178543,22970427,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/5/2021,1436198,1444,26638,19,54237,38767873,50345364,27212837,23125079,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/6/2021,1437715,1517,26655,17,68031,38835904,50520641,27245008,23267702,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/7/2021,1438467,752,26664,9,52603,38888507,50648214,27267957,23371737,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/8/2021,1439265,798,26670,6,4910,38893417,50748242,27284667,23454726,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/9/2021,1442109,2844,26679,9,131017,39024434,50933683,27317545,23607045,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/10/2021,1443448,1339,26684,5,45617,39070051,51070117,27343839,23716717,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/11/2021,1445317,1869,26689,5,55134,39125185,51207067,27371466,23825594,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
